Date,Symbol,Open,High,Low,Close,Volume
4/19/2016 10:00,BTCUSD,427.98,427.99,427.98,427.99,0.11
4/19/2016 11:00,BTCUSD,427.99,427.99,427.99,427.99,0.1
4/19/2016 12:00,BTCUSD,427.99,427.99,427.99,427.99,15.82954582
4/19/2016 13:00,BTCUSD,427.99,427.99,427.98,427.98,6.478838249
4/19/2016 14:00,BTCUSD,427.98,427.99,427.98,427.99,68.75195594
4/19/2016 15:00,BTCUSD,427.99,427.99,427.99,427.99,36.12372605
4/19/2016 16:00,BTCUSD,427.99,428.38,427.98,428.35,73.62842286
4/19/2016 17:00,BTCUSD,428.35,428.44,428.35,428.44,120.7799339
4/19/2016 18:00,BTCUSD,428.44,428.53,428.44,428.5,38.10738686
4/19/2016 19:00,BTCUSD,428.5,429.46,428.5,429.46,255.6721596
4/19/2016 20:00,BTCUSD,429.46,430.49,429.46,430.49,147.8151461
4/19/2016 21:00,BTCUSD,430.49,430.99,430.49,430.98,9.271679973
4/19/2016 22:00,BTCUSD,430.98,430.99,430.98,430.99,2.17188341
4/19/2016 23:00,BTCUSD,430.99,435,430.99,434.99,300.9164322
4/20/2016 0:00,BTCUSD,434.99,435.1,434.99,435.1,3.164869635
4/20/2016 1:00,BTCUSD,435.1,435.19,435.09,435.19,25.17081377
4/20/2016 2:00,BTCUSD,435.19,435.19,435.18,435.18,4.7
4/20/2016 3:00,BTCUSD,435.18,435.47,435.1,435.47,209.7860583
4/20/2016 4:00,BTCUSD,435.47,435.54,435.47,435.54,1.1451761
4/20/2016 5:00,BTCUSD,435.54,435.54,435.54,435.54,0.342
4/20/2016 6:00,BTCUSD,435.54,435.73,435.54,435.73,5.280531783
4/20/2016 7:00,BTCUSD,435.73,435.99,435.73,435.98,38.31468153
4/20/2016 8:00,BTCUSD,435.98,435.98,435.98,435.98,0
4/20/2016 9:00,BTCUSD,435.98,435.98,435.98,435.98,0
4/20/2016 10:00,BTCUSD,435.98,435.98,435.97,435.97,26.006869
4/20/2016 11:00,BTCUSD,435.97,435.97,435.97,435.97,18.813917
4/20/2016 12:00,BTCUSD,435.97,435.98,435.97,435.98,8.17728812
4/20/2016 13:00,BTCUSD,435.98,435.98,435.98,435.98,63.48540795
4/20/2016 14:00,BTCUSD,435.98,437.11,435.98,437.11,242.4099544
4/20/2016 15:00,BTCUSD,437.11,440.5,437.02,440.49,404.8235833
4/20/2016 16:00,BTCUSD,440.49,441.11,439.74,441.11,88.77197021
4/20/2016 17:00,BTCUSD,441.11,443.43,441.11,442.63,80.33535722
4/20/2016 18:00,BTCUSD,442.63,442.71,442.01,442.01,165.4734457
4/20/2016 19:00,BTCUSD,442.01,442.01,441.97,441.97,10.71672537
4/20/2016 20:00,BTCUSD,441.97,442.99,441.97,442.99,178.1419556
4/20/2016 21:00,BTCUSD,442.99,442.99,442.98,442.98,15.90622866
4/20/2016 22:00,BTCUSD,442.98,445,442.98,444.99,86.12417546
4/20/2016 23:00,BTCUSD,444.99,444.99,442.99,443.54,50.17893419
4/21/2016 0:00,BTCUSD,443.54,443.73,442.83,442.83,120.4486623
4/21/2016 1:00,BTCUSD,442.83,443.99,442.83,443.99,266.3155012
4/21/2016 2:00,BTCUSD,443.99,443.99,443.98,443.98,9.24442
4/21/2016 3:00,BTCUSD,443.98,443.99,443.98,443.98,3.1027
4/21/2016 4:00,BTCUSD,443.98,443.99,443.98,443.99,7.263403132
4/21/2016 5:00,BTCUSD,443.99,443.99,443.98,443.99,33.78965691
4/21/2016 6:00,BTCUSD,443.99,444.36,442.85,442.85,126.4574874
4/21/2016 7:00,BTCUSD,442.85,443.09,442.68,443.01,127.1832
4/21/2016 8:00,BTCUSD,443.01,443.02,443.01,443.02,4
4/21/2016 9:00,BTCUSD,443.02,443.03,443.02,443.03,4.5393
4/21/2016 10:00,BTCUSD,443.03,443.03,443.03,443.03,0
4/21/2016 11:00,BTCUSD,443.03,443.03,443.03,443.03,0
4/21/2016 12:00,BTCUSD,443.03,443.03,441.86,441.86,188.706224
4/21/2016 13:00,BTCUSD,441.86,442.29,441.86,442.29,49.97366379
4/21/2016 14:00,BTCUSD,442.29,442.4,442.29,442.4,8.74236963
4/21/2016 15:00,BTCUSD,442.4,443.69,442.4,443.69,109.4792992
4/21/2016 16:00,BTCUSD,443.69,444.43,443.68,444.38,200.9430838
4/21/2016 17:00,BTCUSD,444.38,448.02,444.38,447.71,234.9693956
4/21/2016 18:00,BTCUSD,447.71,447.99,447.7,447.99,378.5628146
4/21/2016 19:00,BTCUSD,447.99,448.48,447.98,448.48,80.40243765
4/21/2016 20:00,BTCUSD,448.48,451,448.48,450.58,104.3881167
4/21/2016 21:00,BTCUSD,450.58,450.59,449.99,450,299.1617532
4/21/2016 22:00,BTCUSD,450,451,450,451,28.29252342
4/21/2016 23:00,BTCUSD,451,451,450.99,451,8.088351737
4/22/2016 0:00,BTCUSD,451,451.03,451,451.02,34.04635918
4/22/2016 1:00,BTCUSD,451.02,451.02,450.01,450.01,6.352930477
4/22/2016 2:00,BTCUSD,450.01,450.01,448.32,448.32,20.67585654
4/22/2016 3:00,BTCUSD,448.32,448.32,446.35,446.35,107.11
4/22/2016 4:00,BTCUSD,446.35,446.65,446.2,446.64,34.35111947
4/22/2016 5:00,BTCUSD,446.64,446.64,446.26,446.27,3.63651255
4/22/2016 6:00,BTCUSD,446.27,446.27,446.27,446.27,0
4/22/2016 7:00,BTCUSD,446.27,446.27,445.26,445.36,7.343697947
4/22/2016 8:00,BTCUSD,445.36,445.98,445.36,445.97,24.09
4/22/2016 9:00,BTCUSD,445.97,448.86,445.97,448.86,2.116463589
4/22/2016 10:00,BTCUSD,448.86,448.86,448.86,448.86,0
4/22/2016 11:00,BTCUSD,448.86,448.86,447.88,447.88,7.74314548
4/22/2016 12:00,BTCUSD,447.88,448.45,447.88,448.45,2.29625675
4/22/2016 13:00,BTCUSD,448.45,448.45,446.83,446.83,68.9796673
4/22/2016 14:00,BTCUSD,446.83,446.83,446.21,446.69,60.72238297
4/22/2016 15:00,BTCUSD,446.69,447.16,446.69,447.16,299.9940149
4/22/2016 16:00,BTCUSD,447.16,448.55,447.16,448.05,145.7231116
4/22/2016 17:00,BTCUSD,448.05,448.05,447.63,447.65,25.97158644
4/22/2016 18:00,BTCUSD,447.65,448.99,447.65,448.99,130.2530947
4/22/2016 19:00,BTCUSD,448.99,449.55,448.97,449.55,53.47510496
4/22/2016 20:00,BTCUSD,449.55,449.55,448.57,448.57,8.71572167
4/22/2016 21:00,BTCUSD,448.57,448.57,447.9,447.9,26.0335
4/22/2016 22:00,BTCUSD,447.9,447.9,447.9,447.9,0
4/22/2016 23:00,BTCUSD,447.9,447.9,447.79,447.79,2.13000308
4/23/2016 0:00,BTCUSD,447.79,449.99,447.79,449.98,122.1538358
4/23/2016 1:00,BTCUSD,449.98,449.98,448.33,448.33,1.508
4/23/2016 2:00,BTCUSD,448.33,448.34,448.33,448.34,3.796288355
4/23/2016 3:00,BTCUSD,448.34,448.34,448.33,448.33,0.02
4/23/2016 4:00,BTCUSD,448.33,448.33,448.33,448.33,25
4/23/2016 5:00,BTCUSD,448.33,448.34,448.33,448.34,2.29423759
4/23/2016 6:00,BTCUSD,448.34,448.34,448.33,448.33,0.81
4/23/2016 7:00,BTCUSD,448.33,448.33,448.33,448.33,1.90433687
4/23/2016 8:00,BTCUSD,448.33,448.34,448.28,448.28,21.11244394
4/23/2016 9:00,BTCUSD,448.28,448.28,448.28,448.28,0
4/23/2016 10:00,BTCUSD,448.28,448.28,447.23,447.23,34.4778
4/23/2016 11:00,BTCUSD,447.23,447.23,447.23,447.23,0
4/23/2016 12:00,BTCUSD,447.23,449.99,447.23,449.99,2.139448934
4/23/2016 13:00,BTCUSD,449.99,451.43,449.99,451.42,213.6578741
4/23/2016 14:00,BTCUSD,451.42,451.42,451.42,451.42,0
4/23/2016 15:00,BTCUSD,451.42,451.42,450.82,450.82,9.10816079
4/23/2016 16:00,BTCUSD,450.82,450.93,449.68,449.68,213.4112777
4/23/2016 17:00,BTCUSD,449.68,449.72,449.46,449.71,174.66
4/23/2016 18:00,BTCUSD,449.71,449.95,449.71,449.92,11.51
4/23/2016 19:00,BTCUSD,449.92,449.92,448.79,448.96,18.44
4/23/2016 20:00,BTCUSD,448.96,448.96,448.5,448.5,5.1
4/23/2016 21:00,BTCUSD,448.5,449.99,448.29,449.99,11.63528402
4/23/2016 22:00,BTCUSD,449.99,452,449.99,452,90.02471598
4/23/2016 23:00,BTCUSD,452,452,451.99,451.99,100
4/24/2016 0:00,BTCUSD,451.99,452.99,451.99,452.99,145.5506051
4/24/2016 1:00,BTCUSD,452.99,457.42,452.99,456.8,171.9677943
4/24/2016 2:00,BTCUSD,456.8,456.8,455.29,455.32,35.145
4/24/2016 3:00,BTCUSD,455.32,455.32,455.32,455.32,67.63960313
4/24/2016 4:00,BTCUSD,455.32,455.32,455.32,455.32,1.1111358
4/24/2016 5:00,BTCUSD,455.32,455.32,454,454,64.62636087
4/24/2016 6:00,BTCUSD,454,454.01,454,454.01,13.8
4/24/2016 7:00,BTCUSD,454.01,454.01,454,454,0.214
4/24/2016 8:00,BTCUSD,454,456.84,454,456.84,6
4/24/2016 9:00,BTCUSD,456.84,456.84,455.67,455.67,0.799
4/24/2016 10:00,BTCUSD,455.67,455.67,454.01,454.01,26.1911316
4/24/2016 11:00,BTCUSD,454.01,454.01,454,454.01,4.3
4/24/2016 12:00,BTCUSD,454.01,454.01,454,454.01,7.15373663
4/24/2016 13:00,BTCUSD,454.01,454.01,454,454.01,22.37030671
4/24/2016 14:00,BTCUSD,454.01,454.01,449.97,449.97,12.01612136
4/24/2016 15:00,BTCUSD,449.97,451.6,449.97,451.6,76.31836043
4/24/2016 16:00,BTCUSD,451.6,451.6,451.6,451.6,0.9
4/24/2016 17:00,BTCUSD,451.6,451.6,451.6,451.6,4.02290965
4/24/2016 18:00,BTCUSD,451.6,451.6,451.6,451.6,0.641765383
4/24/2016 19:00,BTCUSD,451.6,462.73,451.6,462.73,337.48
4/24/2016 20:00,BTCUSD,462.73,462.88,461.51,462.48,177.1513351
4/24/2016 21:00,BTCUSD,462.48,462.73,460.56,460.56,64.02757045
4/24/2016 22:00,BTCUSD,460.56,460.56,460.48,460.49,11.94
4/24/2016 23:00,BTCUSD,460.49,461.98,460.49,461.98,134.44
4/25/2016 0:00,BTCUSD,461.98,461.98,461.52,461.52,2.16964457
4/25/2016 1:00,BTCUSD,461.52,461.52,459.96,459.96,126.7170371
4/25/2016 2:00,BTCUSD,459.96,459.96,456.92,458.89,25.28993031
4/25/2016 3:00,BTCUSD,458.89,459.32,458.89,459.13,8.593405943
4/25/2016 4:00,BTCUSD,459.13,459.42,459.03,459.42,1.514376559
4/25/2016 5:00,BTCUSD,459.42,461.17,459.42,461.17,70.93162658
4/25/2016 6:00,BTCUSD,461.17,461.17,459.41,459.41,29.29516421
4/25/2016 7:00,BTCUSD,459.41,459.41,459.04,459.04,33.1964
4/25/2016 8:00,BTCUSD,459.04,460.1,459.04,460.1,25
4/25/2016 9:00,BTCUSD,460.1,460.57,460.1,460.56,1.87421424
4/25/2016 10:00,BTCUSD,460.56,460.56,456.45,457,143.1222785
4/25/2016 11:00,BTCUSD,457,457.67,453.78,454.99,101.3486637
4/25/2016 12:00,BTCUSD,454.99,456.73,454.99,456.73,85.57516958
4/25/2016 13:00,BTCUSD,456.73,457.87,456.73,457.87,50.85123463
4/25/2016 14:00,BTCUSD,457.87,459.83,457.87,459.8,99.26485705
4/25/2016 15:00,BTCUSD,459.8,459.8,458.99,459,102.2379637
4/25/2016 16:00,BTCUSD,459,460.69,458.63,460.69,266.7225558
4/25/2016 17:00,BTCUSD,460.69,463.97,460.69,463.89,389.0260057
4/25/2016 18:00,BTCUSD,463.89,463.89,462.15,462.32,98.56480937
4/25/2016 19:00,BTCUSD,462.32,462.33,462.31,462.33,129.923258
4/25/2016 20:00,BTCUSD,462.33,466,462.32,465.99,174.7596612
4/25/2016 21:00,BTCUSD,465.99,467.12,465.74,467.12,67.51684966
4/25/2016 22:00,BTCUSD,467.12,468.67,464.53,465.55,587.2878921
4/25/2016 23:00,BTCUSD,465.55,466,463.49,463.49,257.8039104
4/26/2016 0:00,BTCUSD,463.49,463.5,463.49,463.5,4.1
4/26/2016 1:00,BTCUSD,463.5,464.43,463.49,464.43,7.968903747
4/26/2016 2:00,BTCUSD,464.43,464.7,464.43,464.7,27
4/26/2016 3:00,BTCUSD,464.7,465.2,464.7,465.2,2.100188051
4/26/2016 4:00,BTCUSD,465.2,465.2,464.24,464.24,54.45520965
4/26/2016 5:00,BTCUSD,464.24,464.25,464.24,464.25,0.293
4/26/2016 6:00,BTCUSD,464.25,465.61,464.25,465.61,0.3332
4/26/2016 7:00,BTCUSD,465.61,465.61,465.61,465.61,4
4/26/2016 8:00,BTCUSD,465.61,466.09,465.61,466.09,4.070078992
4/26/2016 9:00,BTCUSD,466.09,466.09,466.09,466.09,0
4/26/2016 10:00,BTCUSD,466.09,466.09,465.61,465.62,63.59699776
4/26/2016 11:00,BTCUSD,465.62,465.62,465.19,465.19,1.31
4/26/2016 12:00,BTCUSD,465.19,465.19,464,464.01,34.78628977
4/26/2016 13:00,BTCUSD,464.01,465.93,464.01,465.93,31.77787388
4/26/2016 14:00,BTCUSD,465.93,466.05,465.93,466.05,96.84909796
4/26/2016 15:00,BTCUSD,466.05,467.04,466.05,467.04,141.9081427
4/26/2016 16:00,BTCUSD,467.04,467.04,467.03,467.04,86.88663782
4/26/2016 17:00,BTCUSD,467.04,468.14,467.04,468.14,68.79236963
4/26/2016 18:00,BTCUSD,468.14,470.69,466.1,466.16,173.1640213
4/26/2016 19:00,BTCUSD,466.16,469.9,466.16,469.9,198.5335805
4/26/2016 20:00,BTCUSD,469.9,469.9,469.1,469.1,92.53399525
4/26/2016 21:00,BTCUSD,469.1,469.1,468.99,469,5.418351213
4/26/2016 22:00,BTCUSD,469,469,468.44,468.44,2.12382918
4/26/2016 23:00,BTCUSD,468.44,468.45,468.44,468.45,24.2000805
4/27/2016 0:00,BTCUSD,468.45,468.45,468.44,468.45,21.41079379
4/27/2016 1:00,BTCUSD,468.45,468.45,468.44,468.44,13.92264466
4/27/2016 2:00,BTCUSD,468.44,468.45,468.44,468.45,8.595726101
4/27/2016 3:00,BTCUSD,468.45,468.45,468.44,468.44,12.17109479
4/27/2016 4:00,BTCUSD,468.44,468.55,467.42,468.55,36.64268341
4/27/2016 5:00,BTCUSD,468.55,468.71,468.55,468.71,10
4/27/2016 6:00,BTCUSD,468.71,468.71,468.7,468.7,0.1994
4/27/2016 7:00,BTCUSD,468.7,469.36,468.7,469.36,1.062623822
4/27/2016 8:00,BTCUSD,469.36,469.36,468.43,468.43,18.63
4/27/2016 9:00,BTCUSD,468.43,468.43,467.01,467.01,0.5125
4/27/2016 10:00,BTCUSD,467.01,467.01,467.01,467.01,0.7
4/27/2016 11:00,BTCUSD,467.01,467.01,467.01,467.01,0
4/27/2016 12:00,BTCUSD,467.01,467.02,452.28,454.27,963.1164184
4/27/2016 13:00,BTCUSD,454.27,457.8,454.27,456.56,269.4585436
4/27/2016 14:00,BTCUSD,456.56,456.56,455.28,456.09,137.4714232
4/27/2016 15:00,BTCUSD,456.09,457.21,456.09,456.27,187.0654539
4/27/2016 16:00,BTCUSD,456.27,456.29,456.27,456.29,63.88122093
4/27/2016 17:00,BTCUSD,456.29,456.29,456.09,456.1,30.99146664
4/27/2016 18:00,BTCUSD,456.1,456.1,455.95,455.95,22.58239435
4/27/2016 19:00,BTCUSD,455.95,455.96,455.27,455.27,80.93748881
4/27/2016 20:00,BTCUSD,455.27,455.28,455.12,455.12,30.42530352
4/27/2016 21:00,BTCUSD,455.12,455.12,448.73,448.75,214.0884604
4/27/2016 22:00,BTCUSD,448.75,450.86,447.03,447.04,74.2517266
4/27/2016 23:00,BTCUSD,447.04,448.44,444.13,444.14,68.50118687
4/28/2016 0:00,BTCUSD,444.14,444.14,435.72,436.32,190.4638289
4/28/2016 1:00,BTCUSD,436.32,440.85,436.31,440.85,99.95682068
4/28/2016 2:00,BTCUSD,440.85,443.23,440.85,442.43,61.37273387
4/28/2016 3:00,BTCUSD,442.43,442.75,442.23,442.23,81.89831814
4/28/2016 4:00,BTCUSD,442.23,442.23,439.18,441.54,67.25999992
4/28/2016 5:00,BTCUSD,441.54,441.55,441.54,441.55,2.6369084
4/28/2016 6:00,BTCUSD,441.55,441.55,441.55,441.55,20.03865214
4/28/2016 7:00,BTCUSD,441.55,444.28,441.55,444.08,75.2155
4/28/2016 8:00,BTCUSD,444.08,444.08,444.08,444.08,0
4/28/2016 9:00,BTCUSD,444.08,444.77,444.01,444.01,51.27665361
4/28/2016 10:00,BTCUSD,444.01,444.01,442.73,443.12,9.07
4/28/2016 11:00,BTCUSD,443.12,445.26,443.12,445.25,60.63127843
4/28/2016 12:00,BTCUSD,445.25,447,445.25,447,38.08598695
4/28/2016 13:00,BTCUSD,447,447.1,447,447.08,79.15717907
4/28/2016 14:00,BTCUSD,447.08,447.09,445.72,445.88,150.528759
4/28/2016 15:00,BTCUSD,445.88,448,445.87,448,227.2685273
4/28/2016 16:00,BTCUSD,448,448.09,448,448.09,83.80033305
4/28/2016 17:00,BTCUSD,448.09,448.09,447.03,447.03,85.9569805
4/28/2016 18:00,BTCUSD,447.03,447.74,447.03,447.08,262.8452473
4/28/2016 19:00,BTCUSD,447.08,448.39,447.08,448.39,54.51479203
4/28/2016 20:00,BTCUSD,448.39,448.48,448.39,448.48,92.57070364
4/28/2016 21:00,BTCUSD,448.48,448.5,448.48,448.5,26.35003905
4/28/2016 22:00,BTCUSD,448.5,448.58,448.5,448.58,33.3118085
4/28/2016 23:00,BTCUSD,448.58,448.99,448.58,448.99,155.6875174
4/29/2016 0:00,BTCUSD,448.99,448.99,448.99,448.99,0
4/29/2016 1:00,BTCUSD,448.99,448.99,448.98,448.99,30.62919173
4/29/2016 2:00,BTCUSD,448.99,448.99,448.99,448.99,1.815479564
4/29/2016 3:00,BTCUSD,448.99,448.99,448.98,448.98,0.025148
4/29/2016 4:00,BTCUSD,448.98,448.98,448.98,448.98,0
4/29/2016 5:00,BTCUSD,448.98,448.99,448.98,448.98,3.276
4/29/2016 6:00,BTCUSD,448.98,448.99,448.98,448.98,18.01
4/29/2016 7:00,BTCUSD,448.98,448.98,448.83,448.84,23.1412047
4/29/2016 8:00,BTCUSD,448.84,448.84,448.83,448.83,5.00152392
4/29/2016 9:00,BTCUSD,448.83,448.83,448.83,448.83,2.5
4/29/2016 10:00,BTCUSD,448.83,448.84,448.83,448.84,1
4/29/2016 11:00,BTCUSD,448.84,448.84,448.84,448.84,0
4/29/2016 12:00,BTCUSD,448.84,449.35,448.84,449.35,107.6258335
4/29/2016 13:00,BTCUSD,449.35,449.99,449.35,449.99,42.80272558
4/29/2016 14:00,BTCUSD,449.99,450,449.99,450,152.9612041
4/29/2016 15:00,BTCUSD,450,451.47,450,451.42,84.7441596
4/29/2016 16:00,BTCUSD,451.42,452.62,451.42,452.62,131.9790825
4/29/2016 17:00,BTCUSD,452.62,452.99,452.62,452.98,165.0017069
4/29/2016 18:00,BTCUSD,452.98,454.8,452.97,454.8,264.7061034
4/29/2016 19:00,BTCUSD,454.8,455.99,454.8,455.99,150.5631271
4/29/2016 20:00,BTCUSD,455.99,456.98,455.99,456.25,78.43325292
4/29/2016 21:00,BTCUSD,456.25,456.25,456,456,56.00916568
4/29/2016 22:00,BTCUSD,456,456,456,456,112.893421
4/29/2016 23:00,BTCUSD,456,456.78,455.91,456.78,30.82625162
4/30/2016 0:00,BTCUSD,456.78,456.78,456.77,456.77,8.915882477
4/30/2016 1:00,BTCUSD,456.77,456.77,456.56,456.57,7.248852546
4/30/2016 2:00,BTCUSD,456.57,456.57,456.54,456.54,3.338347414
4/30/2016 3:00,BTCUSD,456.54,456.54,455.82,455.83,13.12811614
4/30/2016 4:00,BTCUSD,455.83,455.83,455.83,455.83,0
4/30/2016 5:00,BTCUSD,455.83,455.83,455.83,455.83,1.097272176
4/30/2016 6:00,BTCUSD,455.83,455.83,455.82,455.82,0.28207304
4/30/2016 7:00,BTCUSD,455.82,455.82,453.89,453.89,1
4/30/2016 8:00,BTCUSD,453.89,453.89,453.89,453.89,1.45
4/30/2016 9:00,BTCUSD,453.89,453.89,453.89,453.89,0
4/30/2016 10:00,BTCUSD,453.89,454.51,453.89,454.51,1.1
4/30/2016 11:00,BTCUSD,454.51,455.34,454.51,454.82,2.5899
4/30/2016 12:00,BTCUSD,454.82,454.82,452.47,453.07,12.9499
4/30/2016 13:00,BTCUSD,453.07,453.86,453.07,453.86,6.780332061
4/30/2016 14:00,BTCUSD,453.86,454.24,453.86,454.24,0.373318202
4/30/2016 15:00,BTCUSD,454.24,454.29,454.23,454.23,30.32603096
4/30/2016 16:00,BTCUSD,454.23,454.23,452.21,452.21,3.629403152
4/30/2016 17:00,BTCUSD,452.21,452.21,450.7,450.7,25.5369
4/30/2016 18:00,BTCUSD,450.7,450.7,448.24,448.24,47.2
4/30/2016 19:00,BTCUSD,448.24,449.41,448.24,449.04,74.34395184
4/30/2016 20:00,BTCUSD,449.04,451.68,449.04,451.36,3.387523742
4/30/2016 21:00,BTCUSD,451.36,451.36,450.61,450.61,4.202169926
4/30/2016 22:00,BTCUSD,450.61,451.41,450.61,450.69,6.398023489
4/30/2016 23:00,BTCUSD,450.69,450.69,450.3,450.3,7.52184971
5/1/2016 0:00,BTCUSD,450.3,450.3,448.26,448.36,5.47097408
5/1/2016 1:00,BTCUSD,448.36,449.14,448.36,449.14,1.172207521
5/1/2016 2:00,BTCUSD,449.14,449.14,449.13,449.14,1.13371215
5/1/2016 3:00,BTCUSD,449.14,449.14,449.14,449.14,0
5/1/2016 4:00,BTCUSD,449.14,449.58,449.14,449.58,0.471234575
5/1/2016 5:00,BTCUSD,449.58,449.72,449.58,449.72,4.554687839
5/1/2016 6:00,BTCUSD,449.72,450.39,449.72,450.35,8.93
5/1/2016 7:00,BTCUSD,450.35,450.35,450.31,450.31,24.98
5/1/2016 8:00,BTCUSD,450.31,450.31,450.31,450.31,0
5/1/2016 9:00,BTCUSD,450.31,450.44,450.31,450.44,7.5297
5/1/2016 10:00,BTCUSD,450.44,453.61,450.44,453.47,68.71
5/1/2016 11:00,BTCUSD,453.47,453.47,452.18,452.18,59.24
5/1/2016 12:00,BTCUSD,452.18,452.18,452.18,452.18,0
5/1/2016 13:00,BTCUSD,452.18,452.18,452.18,452.18,0
5/1/2016 14:00,BTCUSD,452.18,453.63,451.96,453.62,9.058978848
5/1/2016 15:00,BTCUSD,453.62,453.62,453.23,453.23,24.79788931
5/1/2016 16:00,BTCUSD,453.23,453.26,453.13,453.13,7.93
5/1/2016 17:00,BTCUSD,453.13,453.13,452.45,452.45,9.99
5/1/2016 18:00,BTCUSD,452.45,452.45,451.14,451.14,6.54143937
5/1/2016 19:00,BTCUSD,451.14,452.32,450.69,452.32,39.051
5/1/2016 20:00,BTCUSD,452.32,452.32,452.32,452.32,0
5/1/2016 21:00,BTCUSD,452.32,452.84,452.32,452.84,10.76193698
5/1/2016 22:00,BTCUSD,452.84,453.26,452.84,453.26,11.9153
5/1/2016 23:00,BTCUSD,453.26,453.28,452.64,453.28,83.09482894
5/2/2016 0:00,BTCUSD,453.28,453.99,453.28,453.81,95.01978257
5/2/2016 1:00,BTCUSD,453.81,453.81,453.28,453.28,14.328
5/2/2016 2:00,BTCUSD,453.28,453.29,453.15,453.15,9.453598339
5/2/2016 3:00,BTCUSD,453.15,453.39,453.15,453.38,10.32375975
5/2/2016 4:00,BTCUSD,453.38,453.38,453.38,453.38,0
5/2/2016 5:00,BTCUSD,453.38,453.38,453.38,453.38,0
5/2/2016 6:00,BTCUSD,453.38,453.38,453.38,453.38,0
5/2/2016 7:00,BTCUSD,453.38,453.87,452.69,452.69,3.825781178
5/2/2016 8:00,BTCUSD,452.69,452.69,446.69,446.69,85.95716892
5/2/2016 9:00,BTCUSD,446.69,446.69,446.69,446.69,127.768089
5/2/2016 10:00,BTCUSD,446.69,446.69,445.12,445.12,230
5/2/2016 11:00,BTCUSD,445.12,446.88,444.47,444.47,214.7666708
5/2/2016 12:00,BTCUSD,444.47,444.89,442.05,444.89,145.713348
5/2/2016 13:00,BTCUSD,444.89,445.94,444.89,445.94,55.26104446
5/2/2016 14:00,BTCUSD,445.94,445.94,441.31,442.09,285.0282036
5/2/2016 15:00,BTCUSD,442.09,443.52,441.91,443.52,68.64418331
5/2/2016 16:00,BTCUSD,443.52,444.3,443.41,444.14,105.503119
5/2/2016 17:00,BTCUSD,444.14,444.14,443.62,444,45.73261913
5/2/2016 18:00,BTCUSD,444,444.67,443.33,443.33,71.75410142
5/2/2016 19:00,BTCUSD,443.33,443.92,442.97,443.8,36.89793428
5/2/2016 20:00,BTCUSD,443.8,446.53,443.8,446.53,34.08237455
5/2/2016 21:00,BTCUSD,446.53,447.39,446.53,447.39,75.63935185
5/2/2016 22:00,BTCUSD,447.39,447.92,446.85,446.85,44.03626256
5/2/2016 23:00,BTCUSD,446.85,446.85,445.96,445.96,121.9065719
5/3/2016 0:00,BTCUSD,445.96,446.02,445.96,446.02,2.118230387
5/3/2016 1:00,BTCUSD,446.02,446.02,443.69,443.7,15.85112839
5/3/2016 2:00,BTCUSD,443.7,443.7,443.7,443.7,0.33775
5/3/2016 3:00,BTCUSD,443.7,443.7,443.7,443.7,2.282191748
5/3/2016 4:00,BTCUSD,443.7,444.99,443.7,444.99,0.3657
5/3/2016 5:00,BTCUSD,444.99,444.99,444.99,444.99,1
5/3/2016 6:00,BTCUSD,444.99,444.99,444.98,444.98,0.475
5/3/2016 7:00,BTCUSD,444.98,444.99,444.98,444.99,100.7398
5/3/2016 8:00,BTCUSD,444.99,445.15,444.99,445.15,56.26284116
5/3/2016 9:00,BTCUSD,445.15,445.15,445.15,445.15,0
5/3/2016 10:00,BTCUSD,445.15,448.42,445.15,448.42,1.28
5/3/2016 11:00,BTCUSD,448.42,448.61,448.42,448.46,44.3016
5/3/2016 12:00,BTCUSD,448.46,448.46,448.46,448.46,3.13804
5/3/2016 13:00,BTCUSD,448.46,448.62,448.46,448.61,108.5593924
5/3/2016 14:00,BTCUSD,448.61,448.61,448.1,448.1,91.78274228
5/3/2016 15:00,BTCUSD,448.1,448.11,447.61,447.61,48.48102672
5/3/2016 16:00,BTCUSD,447.61,447.69,447.61,447.69,56.50883674
5/3/2016 17:00,BTCUSD,447.69,447.69,447.45,447.45,150.5498122
5/3/2016 18:00,BTCUSD,447.45,448.99,447.45,448.99,168.6972063
5/3/2016 19:00,BTCUSD,448.99,449.99,448.99,449.99,137.6909533
5/3/2016 20:00,BTCUSD,449.99,452,449.99,452,32.83067309
5/3/2016 21:00,BTCUSD,452,452,451.5,451.5,58.51001106
5/3/2016 22:00,BTCUSD,451.5,451.98,451.5,451.98,11.21366933
5/3/2016 23:00,BTCUSD,451.98,451.99,451.98,451.99,19.39166007
5/4/2016 0:00,BTCUSD,451.99,451.99,451.99,451.99,1.503460513
5/4/2016 1:00,BTCUSD,451.99,451.99,451.99,451.99,10.15183672
5/4/2016 2:00,BTCUSD,451.99,451.99,451.98,451.99,0.782764152
5/4/2016 3:00,BTCUSD,451.99,451.99,451.98,451.99,6.650760513
5/4/2016 4:00,BTCUSD,451.99,451.99,451.98,451.98,3.31873092
5/4/2016 5:00,BTCUSD,451.98,451.99,451.98,451.99,0.22075831
5/4/2016 6:00,BTCUSD,451.99,451.99,451.72,451.72,70.429
5/4/2016 7:00,BTCUSD,451.72,451.73,451.72,451.73,1.281192566
5/4/2016 8:00,BTCUSD,451.73,451.98,451.61,451.61,73.53729119
